/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_33_59_989.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_33_59_989.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_33_59_989.jpg, 0, 0, 0, 3.296307
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_00_359.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_00_359.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_00_359.jpg, -1, 0, 0, 2.902141
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_00_719.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_00_719.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_00_719.jpg, 0, 0, 0, 2.722181
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_01_061.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_01_061.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_01_061.jpg, 0, 0, 0, 2.635755
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_01_405.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_01_405.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_01_405.jpg, 0, 0, 0, 2.546933
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_01_756.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_01_756.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_01_756.jpg, 0, 0, 0, 2.461123
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_02_093.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_02_093.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_02_093.jpg, -1, 0, 0, 2.16626
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_02_432.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_02_432.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_02_432.jpg, 0, 0, 0, 2.031494
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_02_772.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_02_772.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_02_772.jpg, 0, 0, 0, 1.963072
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_03_113.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_03_113.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_03_113.jpg, -1, 0, 0, 1.723654
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_03_450.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_03_450.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_03_450.jpg, -1, 1, 0, 5.540669
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_03_787.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_03_787.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_03_787.jpg, 0, 0, 0, 5.253558
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_04_258.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_04_258.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_04_258.jpg, 0, 0, 0, 5.086165
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_04_582.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_04_582.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_04_582.jpg, 0, 0, 0, 4.914756
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_04_927.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_04_927.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_04_927.jpg, 0, 0, 0, 4.75871
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_05_265.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_05_265.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_05_265.jpg, 0, 0, 0, 4.59834
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_05_602.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_05_602.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_05_602.jpg, -1, 0, 0, 4.064509
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_05_946.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_05_946.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_05_946.jpg, 0, 0, 0, 3.821901
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_06_292.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_06_292.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_06_292.jpg, 0, 0, 0, 3.693118
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_06_629.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_06_629.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_06_629.jpg, 0, 0, 0, 3.568103
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_06_972.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_06_972.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_06_972.jpg, 0, 0, 0, 3.454848
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_07_307.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_07_307.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_07_307.jpg, 0, 0, 0, 3.338445
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_07_643.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_07_643.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_07_643.jpg, 0, 1, 0, 7.246653
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_07_982.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_07_982.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_07_982.jpg, 0, 0, 0, 7.077646
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_08_316.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_08_316.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_08_316.jpg, 0, 0, 0, 6.839072
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_08_656.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_08_656.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_08_656.jpg, 0, 0, 0, 6.608548
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_08_994.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_08_994.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_08_994.jpg, -1, 0, 0, 5.878006
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_09_323.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_09_323.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_09_323.jpg, -0.01417303, 0, 0, 5.529118
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_09_657.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_09_657.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_09_657.jpg, 0, 0, 0, 5.353517
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_09_990.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_09_990.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_09_990.jpg, 0, 0, 0, 5.172734
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_10_322.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_10_322.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_10_322.jpg, 0, 0, 0, 4.998396
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_10_663.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_10_663.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_10_663.jpg, 0, 1, 0, 8.614195
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_11_042.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_11_042.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_11_042.jpg, 0, 0, 0, 8.394221
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_11_863.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_11_863.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_11_863.jpg, 0, 0, 0, 8.111239
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_12_192.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_12_192.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_12_192.jpg, 0, 0, 0, 7.85363
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_12_524.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_12_524.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_12_524.jpg, 0, 0, 0, 7.588876
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_12_855.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_12_855.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_12_855.jpg, -0.9949594, 0, 0, 6.763446
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_13_188.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_13_188.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_13_188.jpg, 0, 0, 0, 6.358785
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_13_522.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_13_522.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_13_522.jpg, 0, 0, 0, 6.144244
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_13_860.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_13_860.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_13_860.jpg, 0, 0, 0, 5.949115
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_14_208.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_14_208.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_14_208.jpg, 0, 0, 0, 5.748569
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_14_542.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_14_542.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_14_542.jpg, 0, 0, 0, 5.55463
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_14_884.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_14_884.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_14_884.jpg, 0, 0, 0, 5.378224
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_15_229.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_15_229.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_15_229.jpg, 0, 0, 0, 5.196931
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_15_700.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_15_700.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_15_700.jpg, -1, 0, 0, 4.598256
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_16_042.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_16_042.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_16_042.jpg, 0, 0, 0, 4.32456
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_16_392.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_16_392.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_16_392.jpg, 0, 1, 0, 8.192668
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_16_740.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_16_740.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_16_740.jpg, 0, 0, 0, 7.984193
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_17_087.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_17_087.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_17_087.jpg, 0, 0, 0, 7.730603
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_17_432.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_17_432.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_17_432.jpg, 0, 0, 0, 7.469927
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_17_775.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_17_775.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_17_775.jpg, -1, 0, 0, 6.632447
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_18_121.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_18_121.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_18_121.jpg, 0, 0, 0, 6.245304
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_18_479.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_18_479.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_18_479.jpg, 0, 0, 0, 6.034441
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_18_837.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_18_837.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_18_837.jpg, -1, 1, 0, 9.242634
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_19_191.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_19_191.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_19_191.jpg, 0, 0, 0, 8.785512
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_19_538.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_19_538.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_19_538.jpg, 0, 0, 0, 8.477136
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_19_888.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_19_888.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_19_888.jpg, 0, 0, 0, 8.179136
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_20_244.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_20_244.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_20_244.jpg, 1, 0, 0, 7.293867
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_20_593.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_20_593.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_20_593.jpg, 0, 0, 0, 6.851863
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_20_953.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_20_953.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_20_953.jpg, 0, 0, 0, 6.61779
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_21_309.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_21_309.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_21_309.jpg, 0, 0, 0, 6.408994
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_21_656.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_21_656.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_21_656.jpg, 0, 0, 0, 6.194303
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_22_014.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_22_014.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_22_014.jpg, 0, 0, 0, 5.98687
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_22_367.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_22_367.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_22_367.jpg, 0, 0, 0, 5.801296
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_22_722.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_22_722.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_22_722.jpg, 0, 0, 0, 5.610758
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_23_077.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_23_077.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_23_077.jpg, 0, 0, 0, 5.42661
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_23_440.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_23_440.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_23_440.jpg, 0, 0, 0, 5.258962
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_23_792.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_23_792.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_23_792.jpg, 0, 0, 0, 5.086671
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_24_149.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_24_149.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_24_149.jpg, 0, 0, 0, 4.920179
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_24_501.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_24_501.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_24_501.jpg, 0, 0, 0, 4.768584
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_24_860.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_24_860.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_24_860.jpg, 0, 0, 0, 4.612787
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_25_207.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_25_207.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_25_207.jpg, 0, 0, 0, 4.462247
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_25_548.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_25_548.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_25_548.jpg, 0, 0, 0, 4.325203
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_25_888.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_25_888.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_25_888.jpg, 0, 0, 0, 4.184364
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_26_244.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_26_244.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_26_244.jpg, 0, 0, 0, 4.049957
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_26_585.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_26_585.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_26_585.jpg, 0, 0, 0, 3.928955
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_26_940.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_26_940.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_26_940.jpg, 0, 0, 0, 3.798614
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_27_277.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_27_277.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_27_277.jpg, 0, 0, 0, 3.672679
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_27_630.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_27_630.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_27_630.jpg, 0, 0, 0, 3.558035
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_27_955.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_27_955.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_27_955.jpg, 0, 0, 0, 3.441107
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_28_308.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_28_308.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_28_308.jpg, -1, 0, 0, 3.042325
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_28_656.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_28_656.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_28_656.jpg, 0, 1, 0, 6.879656
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_29_013.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_29_013.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_29_013.jpg, 0, 0, 0, 6.706336
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_29_350.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_29_350.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_29_350.jpg, -1, 0, 0, 5.964789
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_29_696.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_29_696.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_29_696.jpg, 0, 0, 0, 5.60286
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_30_044.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_30_044.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_30_044.jpg, 0, 0, 0, 5.413985
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_30_404.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_30_404.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_30_404.jpg, -1, 1, 0, 8.48525
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_30_759.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_30_759.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_30_759.jpg, 0, 0, 0, 8.048925
/home/icefreezer7/Desktop/data/IMG/center_2018_11_21_15_34_31_121.jpg, /home/icefreezer7/Desktop/data/IMG/left_2018_11_21_15_34_31_121.jpg, /home/icefreezer7/Desktop/data/IMG/right_2018_11_21_15_34_31_121.jpg, 0, 0, 0, 7.771684
